Date,ABEV3,BTOW3,B3SA3,BBAS3,BBDC3,BBDC4,BRAP4,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CSNA3,CYRE3,ECOR3,ENBR3,ELET3,ELET6,EMBR3,EGIE3,ESTC3,GGBR4,GOLL4,PCAR4,HYPE3,IGTA3,ITUB4,ITSA4,JBSS3,KLBN11,KROT3,RENT3,LAME4,LREN3,GOAU4,MRVE3,NATU3,PETR3,PETR4,RAIL3,SBSP3,SANB11,VIVT4,TIMP3,UGPA3,USIM5,VALE3,WEGE3
2018-06-15,18.185993194580078,25.670000076293945,19.1621150970459,23.98677062988281,19.147846221923828,20.63817024230957,27.91098022460937,49.91999816894531,20.290000915527344,10.068561553955078,6.726809024810791,13.565428733825685,21.284814834594727,34.610000610351555,21.520000457763672,7.323628902435303,9.661802291870117,7.236452102661133,12.361787796020508,13.0,15.010000228881836,24.00275421142578,24.27432632446289,22.09345245361328,13.707094192504885,11.449999809265135,75.3041000366211,25.78319931030273,29.43807983398437,24.89256477355957,8.476239204406737,8.720000267028809,,10.108448028564453,22.385299682617188,15.22089672088623,27.86520195007324,5.9886474609375,10.709199905395508,31.55122947692871,17.658811569213867,14.39019775390625,13.029999732971193,23.020000457763672,29.43187141418457,42.889404296875,12.5687894821167,45.78934097290039,7.391762256622314,47.753578186035156,15.55465316772461
2018-06-18,18.166399002075195,24.78000068664551,18.600515365600586,23.526226043701172,18.630783081054688,19.972644805908203,27.9207763671875,49.54999923706055,20.0,10.203451156616213,6.489391803741455,13.431560516357422,20.763988494873047,34.970001220703125,21.850000381469727,7.323628902435303,9.63296127319336,7.111186981201173,12.333260536193848,12.989999771118164,15.0,24.29206466674805,23.85567855834961,22.23477554321289,13.765671730041506,11.100000381469727,74.25178527832031,25.753969192504886,29.109773635864254,24.387725830078125,8.19084358215332,8.930000305175781,,9.89295768737793,22.227102279663086,14.912096977233887,27.69638252258301,5.978926181793213,10.563799858093262,30.74781990051269,17.073492050170902,13.938401222229006,12.5600004196167,22.88999938964844,28.74555969238281,42.6297492980957,12.372861862182615,46.27646255493164,7.332231521606445,47.831336975097656,15.051936149597168
2018-06-19,18.421157836914066,26.239999771118164,19.29767227172852,25.176515579223636,19.451486587524414,21.006959915161133,27.95016670227051,49.34000015258789,20.07999992370605,10.11673641204834,6.697131633758545,14.234774589538574,21.35228538513184,35.139999389648445,22.049999237060547,7.435439586639403,9.969441413879396,7.178637027740479,12.551968574523926,13.399999618530273,15.630000114440918,23.793254852294922,23.806007385253906,22.41378402709961,13.707094192504885,11.739999771118164,73.69121551513672,26.38734245300293,29.74648857116699,25.487985610961914,8.55234432220459,9.119999885559082,,9.834187507629396,23.66078948974609,15.788692474365234,28.31207847595215,6.1150312423706055,10.963800430297852,30.59903907775879,17.708415985107422,14.822769165039062,13.5,23.520000457763672,30.28727722167969,42.65757369995117,12.686347007751465,47.44555282592773,7.461215496063232,46.94683074951172,14.992794036865234
2018-06-20,18.166399002075195,27.790000915527344,19.152433395385746,25.90571212768555,19.57459831237793,21.45599365234375,28.20488357543945,49.20000076293945,19.600000381469727,9.827686309814453,6.805947780609131,14.547138214111328,22.027379989624023,35.02000045776367,22.149999618530273,7.463392734527588,10.382832527160645,7.274994850158691,12.77067756652832,13.5,15.84000015258789,24.37187385559082,23.770530700683594,22.545684814453125,14.390495300292967,11.800000190734865,75.9236831665039,27.76127624511719,29.56741142272949,25.96050071716309,8.733094215393066,9.109999656677246,,9.569722175598145,22.939002990722656,16.017803192138672,29.096593856811523,6.426130294799805,11.291000366210938,30.66847038269043,18.43262481689453,15.582171440124512,13.210000038146973,24.10000038146973,30.72492408752441,43.07487106323242,12.803903579711914,45.43861389160156,7.610043048858643,47.442543029785156,15.18008041381836
2018-06-21,17.764659881591797,25.649999618530273,18.949094772338867,24.95583915710449,18.96721649169922,20.56600379943848,27.068456649780273,51.22000122070313,19.11000061035156,9.44228744506836,6.538854122161865,14.172303199768065,20.879718780517575,35.0,21.90999984741211,7.034783363342285,10.190557479858398,6.995558261871338,12.789695739746096,12.380000114440918,14.720000267028807,24.062612533569336,23.71376609802246,22.696430206298828,13.658279418945312,11.550000190734865,76.06136322021484,27.32278633117676,29.388338088989254,25.26799201965332,8.476239204406737,9.31999969482422,,9.442387580871582,21.95025062561035,15.639272689819336,28.371662139892575,6.076144218444824,10.92739963531494,30.152698516845703,17.510002136230472,14.51516342163086,13.0,23.09000015258789,29.19315528869629,41.50767135620117,12.588382720947266,44.03570938110352,7.203248023986816,45.887367248535156,15.249080657958984
2018-06-22,17.794055938720703,26.040000915527344,19.336400985717773,25.04218864440918,19.369443893432614,20.958852767944336,27.528905868530273,50.7400016784668,19.450000762939453,9.480827331542967,6.519069194793701,13.68144702911377,20.89900779724121,35.38999938964844,21.899999618530273,7.1931819915771475,10.027124404907227,6.860657215118407,13.36023998260498,12.869999885559082,15.220000267028807,24.2421817779541,23.96920967102051,22.696430206298828,13.92187786102295,11.09000015258789,76.71045684814453,27.088924407958984,29.627105712890625,25.462162017822266,8.542831420898438,9.329999923706056,,9.452181816101074,22.563276290893555,15.84846019744873,28.18298149108887,6.212249279022218,10.954700469970703,30.043596267700195,17.619131088256836,14.524775505065918,13.079999923706055,22.79999923706055,29.98887825012207,42.19390106201172,12.617772102355955,44.74690246582031,7.104029655456543,46.664955139160156,15.219508171081545
2018-06-25,17.852846145629886,25.63999938964844,20.033557891845703,25.77138710021973,19.246334075927734,20.92681312561035,27.3427677154541,51.20000076293945,18.770000457763672,9.557907104492188,6.786163330078125,13.74392032623291,21.043670654296875,35.630001068115234,21.809999465942386,7.090688705444336,10.286694526672363,7.0051937103271475,13.483858108520508,12.84000015258789,15.06999969482422,23.932920455932614,24.12531661987305,22.75295829772949,13.54112434387207,10.609999656677246,77.69393157958984,27.088924407958984,29.92556381225586,25.51390838623047,8.504777908325195,9.470000267028807,,9.285666465759276,22.85001564025879,16.027763366699222,28.37537956237793,6.04697847366333,11.090999603271484,30.47009658813477,17.94651222229004,15.091924667358398,13.470000267028807,23.209999084472656,28.95443725585937,42.47209930419922,12.852886199951172,45.22427749633789,7.0941081047058105,45.838768005371094,15.594082832336426
2018-06-26,17.725465774536133,25.61000061035156,19.985143661499023,26.07841682434082,19.26268577575684,20.814529418945312,28.008947372436523,50.52000045776367,18.5,9.663891792297363,7.26099681854248,14.02950954437256,20.879718780517575,35.849998474121094,21.68000030517578,7.025465488433838,10.277080535888672,6.995558261871338,13.20809555053711,12.5,14.449999809265135,23.87301445007324,24.35237693786621,22.479734420776367,13.140846252441404,10.470000267028807,77.49723052978516,27.56639289855957,31.46760559082031,25.42973518371582,8.647477149963379,9.329999923706056,,9.24648666381836,23.937639236450195,15.92815113067627,29.07231903076172,5.901151657104492,10.93649959564209,30.25188636779785,18.37310028076172,15.418756484985352,13.729999542236328,22.809999465942386,28.84502410888672,41.739501953125,12.48062229156494,45.14634323120117,7.054420471191406,46.98571014404297,15.73208236694336
2018-06-27,17.588287353515625,25.29999923706055,19.559104919433594,25.541114807128906,18.97549057006836,20.47777557373047,27.959964752197266,49.58000183105469,18.170000076293945,9.40374755859375,6.964225769042969,14.324021339416506,20.10818290710449,35.15999984741211,21.63999938964844,7.0068302154541025,10.017510414123537,6.879928588867188,12.979876518249512,11.989999771118164,13.720000267028807,23.76318168640137,24.35237693786621,22.611635208129886,13.23847484588623,10.18000030517578,75.55980682373047,26.89404106140137,30.452844619750977,24.970230102539066,8.390620231628418,9.130000114440918,,8.9722261428833,22.919227600097656,15.340433120727539,27.59878921508789,5.852542400360107,10.75469970703125,29.359209060668945,18.8691349029541,15.909001350402832,13.15999984741211,22.520000457763672,28.337749481201172,41.7209587097168,12.57858657836914,43.061466217041016,7.0941081047058105,46.8010368347168,15.49551010131836
2018-06-28,17.647077560424805,26.0,20.08888435363769,27.00910568237305,19.57459831237793,21.175334930419922,28.31264686584473,50.31000137329102,17.90999984741211,9.60608196258545,7.1225032806396475,14.636382102966307,20.532527923583984,35.18000030517578,21.46999931335449,7.0720534324646,10.286694526672363,6.82211446762085,13.084477424621582,12.329999923706055,13.970000267028807,24.60188293457031,24.4304313659668,22.583370208740234,13.599702835083008,10.649999618530273,75.34343719482422,27.34227561950684,30.30361175537109,25.662738800048828,8.599910736083983,8.920000076293945,,9.207305908203123,23.42349052429199,15.84846019744873,28.37537956237793,5.949760437011719,10.863800048828123,30.60895919799805,18.760005950927734,15.957066535949707,13.550000190734865,22.5,28.66598701477051,41.74877548217773,12.59817886352539,44.045448303222656,7.371918678283691,47.69525909423828,15.879940032958984
2018-06-29,17.6176815032959,26.899999618530273,20.020353317260746,27.48883819580078,20.009618759155273,21.56828117370605,28.63594055175781,50.7599983215332,18.0,9.750606536865234,7.2214274406433105,14.743481636047365,21.140113830566406,35.18000030517578,21.670000076293945,7.323628902435303,10.575106620788574,7.1304588317871085,13.18907642364502,12.1899995803833,13.550000190734865,24.22247314453125,24.288516998291016,22.96965217590332,13.580175399780273,10.420000076293944,76.6022720336914,26.90378761291504,30.68166160583496,26.10932731628418,8.733094215393066,9.300000190734863,,9.128946304321287,23.527549743652344,16.605520248413086,29.2415771484375,6.0080909729003915,10.945599555969238,30.02375793457031,19.265962600708008,16.524215698242188,14.100000381469727,23.290000915527344,29.143421173095703,42.41646194458008,12.911664962768555,44.76638793945313,7.262779235839844,48.20069122314453,16.017940521240234
2018-07-02,17.774457931518555,26.84000015258789,20.206361770629886,28.1988468170166,19.916015625,21.469310760498047,28.02854156494141,51.040000915527344,20.209999084472656,9.394112586975098,7.3599205017089835,14.559354782104492,21.178688049316406,34.790000915527344,21.530000686645508,7.249087810516357,10.421286582946776,6.9762864112854,12.97036838531494,13.0600004196167,14.68000030517578,24.68176078796387,24.30980491638184,23.412464141845703,13.58993911743164,10.119999885559082,76.51376342773438,27.45920753479004,31.129352569580078,26.13041114807129,8.828226089477539,9.289999961853027,,9.53054141998291,22.92275428771973,16.246912002563473,28.87319374084473,6.04697847366333,10.854700088500977,30.35107421875,19.52389907836914,16.793371200561527,13.859999656677244,23.25,28.93454360961914,41.991661071777344,12.784311294555664,44.83458709716797,7.173482418060303,47.393943786621094,15.473670959472654
2018-07-03,17.725465774536133,27.70000076293945,20.45110893249512,28.44831275939941,20.421998977661133,22.466999053955078,27.715045928955078,50.4000015258789,20.420000076293945,9.548272132873537,7.369812488555907,14.406572341918945,21.815208435058594,35.2400016784668,21.530000686645508,7.28635835647583,10.700085639953613,7.178637027740479,13.21760368347168,13.399999618530273,15.350000381469727,25.939809799194336,24.480098724365234,24.02486228942871,13.951166152954102,10.199999809265137,77.96929168701172,27.28381156921387,31.258684158325195,26.74559211730957,9.12313461303711,9.300000190734863,,10.44147777557373,23.249940872192386,16.426216125488278,29.86882209777832,6.2900238037109375,11.318300247192385,29.994001388549805,19.593345642089844,16.822210311889652,13.6899995803833,23.32999992370605,29.24288749694824,42.178123474121094,12.735329627990724,44.815101623535156,7.689417362213135,46.6163558959961,15.809626579284668
2018-07-04,17.73526382446289,29.0,20.69585609436035,29.26386260986328,20.844518661499023,22.78263854980469,27.82280921936035,49.599998474121094,20.700000762939453,9.64462184906006,7.518198013305664,14.379609107971193,22.18168830871582,35.56999969482422,21.950000762939453,7.482027530670166,11.017338752746582,7.226816177368164,13.322203636169435,15.8100004196167,17.899999618530273,26.90831184387207,24.72844696044922,24.34519386291504,14.234289169311525,10.5,78.67738342285156,27.48546600341797,32.164012908935554,27.17950820922852,9.20875358581543,9.640000343322754,,10.216192245483398,23.349082946777344,16.57563591003418,29.7194766998291,6.387242794036865,11.454700469970705,29.94440841674805,20.545730590820312,16.927947998046875,13.699999809265135,23.690000534057614,29.89935874938965,42.23406219482422,12.892071723937988,44.6202507019043,8.155743598937987,46.68439483642578,15.7108154296875
2018-07-05,18.02921867370605,28.34000015258789,20.568588256835934,28.582637786865234,20.711896896362305,22.73407745361328,28.675127029418945,49.47000122070313,21.450000762939453,9.673526763916016,7.58744478225708,14.379609107971193,21.79591941833496,35.41999816894531,21.8700008392334,7.295675754547119,10.978883743286133,7.6604247093200675,13.046441078186035,14.449999809265135,16.799999237060547,23.064266204833984,24.52267265319824,24.11907768249512,14.800538063049315,10.609999656677246,78.14631652832031,27.33822250366211,31.9550895690918,27.00465965270996,9.22778034210205,9.550000190734863,,10.284757614135742,23.002071380615234,16.655326843261722,29.76925849914551,6.6497321128845215,11.491000175476074,29.52782440185547,19.930646896362305,17.168266296386722,13.579999923706055,23.70000076293945,29.459999084472656,42.00098037719727,12.833293914794922,44.59102630615234,8.026760101318361,48.30760955810547,15.789862632751465
2018-07-06,17.725465774536133,28.32999992370605,21.293041229248047,28.26601409912109,20.86937522888184,22.79885482788086,29.066997528076172,49.38000106811523,22.79999923706055,9.683162689208984,7.646799087524414,14.343661308288574,21.699478149414066,36.209999084472656,21.940000534057614,7.426121711730957,11.142316818237305,7.564067363739014,13.122513771057127,14.529999732971193,16.84000015258789,22.63493156433105,24.316898345947266,24.948171615600586,15.152002334594727,11.119999885559082,77.50706481933594,28.015544891357425,31.88544845581055,27.250715255737305,9.246806144714355,9.34000015258789,,10.980202674865724,22.62531089782715,16.78482437133789,29.76925849914551,6.815002918243407,11.500100135803224,29.82538414001465,20.059616088867188,17.245166778564453,13.6899995803833,24.29999923706055,29.790000915527344,41.69331741333008,12.950850486755373,45.45809936523438,7.977150440216064,48.92967987060547,16.145580291748047
2018-07-10,17.82345199584961,27.790000915527344,21.90001678466797,28.02614402770996,20.537919998168945,22.49943733215332,28.655532836914066,52.63000106811523,23.06999969482422,9.846957206726074,7.716045379638673,15.107579231262207,21.458372116088867,37.040000915527344,21.65999984741211,7.426121711730957,11.055793762207033,7.804961681365968,13.236621856689453,14.130000114440918,16.559999465942386,22.52510070800781,24.409141540527344,24.63726043701172,14.888402938842773,11.029999732971193,74.64517211914062,27.48546600341797,32.064525604248054,27.32201385498047,9.26583194732666,9.84000015258789,,10.960612297058104,23.20036506652832,16.884437561035153,30.366634368896484,6.737228393554688,11.481900215148926,30.083271026611328,20.029855728149414,17.06252670288086,14.0,23.729999542236328,29.670000076293945,41.84248733520508,12.862682342529295,44.4156608581543,7.818401336669923,48.142372131347656,16.797725677490234
2018-07-11,17.54909324645996,26.71999931335449,21.90980339050293,28.582637786865234,20.47170639038086,22.410375595092773,28.11671257019043,53.68000030517578,22.81999969482422,9.846957206726074,7.528090476989746,14.819985389709473,21.178688049316406,36.560001373291016,21.71999931335449,7.0534186363220215,11.00772476196289,7.756783008575439,13.046441078186035,14.4399995803833,16.920000076293945,21.54661750793457,24.71425819396973,24.618417739868164,14.53693962097168,10.670000076293944,73.36666870117188,27.42656898498535,31.56709289550781,27.432071685791016,9.294371604919434,9.489999771118164,,10.88225269317627,22.278297424316406,16.635404586791992,29.76925849914551,6.591401100158691,11.42739963531494,29.52782440185547,19.861204147338867,16.735692977905273,14.0600004196167,23.649999618530273,29.790000915527344,41.683990478515625,12.833293914794922,44.327980041503906,7.471137523651122,47.49114227294922,16.609987258911133
2018-07-12,17.8724422454834,28.04999923706055,22.575519561767575,29.129533767700195,20.96044158935547,23.065937042236328,29.04740333557129,52.52999877929688,23.149999618530273,10.058926582336426,7.607229232788086,14.739100456237793,20.95687294006348,38.040000915527344,21.899999618530273,7.463392734527588,11.47879695892334,8.007312774658201,13.18907642364502,14.600000381469727,16.75,21.62649345397949,25.09032821655273,24.63726043701172,15.327733039855955,11.09000015258789,74.76319122314453,26.70016670227051,32.134166717529304,27.950115203857425,9.427556037902832,9.520000457763672,,10.901843070983887,22.68480110168457,17.033857345581055,29.83895301818848,6.970552444458008,11.682000160217285,29.8055477142334,20.436603546142575,17.25478172302246,14.68000030517578,23.81999969482422,31.46999931335449,41.47888565063477,13.097796440124512,44.17210006713867,8.165664672851562,49.036598205566406,16.847131729125973
2018-07-13,18.06841278076172,28.71999931335449,23.31955337524414,29.868328094482425,21.333253860473636,23.527254104614254,28.939640045166016,52.70000076293945,22.78000068664551,10.020386695861816,7.79518461227417,15.188461303710938,20.56146049499512,38.2599983215332,22.049999237060547,7.472710609436035,11.421114921569824,7.901318550109862,13.20809555053711,14.640000343322756,16.639999389648438,20.628042221069336,25.74313163757324,25.428668975830078,15.14223861694336,11.210000038146973,76.97599029541016,26.51365852355957,33.347904205322266,28.662532806396484,9.636846542358398,9.399999618530273,,10.989998817443848,23.527549743652344,17.541885375976562,30.535890579223636,6.951108932495117,11.93649959564209,29.835304260253906,20.41676139831543,17.408584594726562,14.6899995803833,23.93000030517578,31.5,41.31106567382813,13.195760726928713,41.824180603027344,8.254961967468263,48.90052032470703,16.945941925048828
2018-07-16,18.56813621520996,28.35000038146973,23.006275177001953,29.5421085357666,21.498981475830078,23.632434844970703,28.99842071533203,52.79999923706055,22.60000038146973,10.030021667480467,7.765507221221924,15.907443046569824,20.156402587890625,37.15999984741211,22.09000015258789,7.407486915588379,11.171157836914062,8.016947746276855,13.132022857666016,14.859999656677244,17.049999237060547,20.96751594543457,25.69346046447754,25.24965858459473,15.35702133178711,12.510000228881836,75.43194580078125,27.132080078125,32.83057403564453,28.55888366699219,9.693924903869627,9.649999618530273,,11.068358421325684,23.190448760986328,17.442272186279293,29.95842742919922,6.999718189239503,12.10919952392578,29.38896369934082,20.21834754943848,17.187490463256836,15.0,24.239999771118164,31.489999771118164,41.48820877075195,13.06840705871582,41.05453109741211,8.264883995056152,48.599205017089844,17.232492446899414
2018-07-17,18.7837028503418,29.04999923706055,23.43702888488769,30.530363082885746,22.24461555480957,24.31227302551269,29.33151054382324,52.70000076293945,23.29999923706055,10.068561553955078,7.78529167175293,15.907443046569824,20.021385192871094,37.68999862670898,22.309999465942386,7.659062385559082,11.228840827941896,8.074762344360353,13.30318546295166,15.199999809265135,17.139999389648438,21.53663444519043,25.189666748046875,24.213293075561523,15.776825904846193,12.890000343322756,76.18922424316406,27.77995300292969,33.2484130859375,29.096355438232425,9.88418960571289,9.970000267028807,,11.332823753356935,24.23149490356445,18.149524688720703,30.49606513977051,7.408034801483153,12.118300437927244,30.24196815490723,20.892953872680664,17.581611633300778,14.90999984741211,25.1200008392334,32.709999084472656,42.15015411376953,13.225149154663086,41.60010528564453,8.631991386413574,49.27959442138672,17.973567962646484
2018-07-18,18.38196563720703,28.57999992370605,22.732158660888672,30.338468551635746,21.813838958740234,23.71343231201172,29.57642936706543,52.9000015258789,23.20000076293945,9.885497093200684,7.636906147003174,15.278335571289062,20.040674209594727,38.5,22.229999542236328,7.537933349609375,11.123088836669922,8.026583671569824,13.312694549560547,16.020000457763672,17.84000015258789,21.267051696777344,25.13290023803711,22.56452941894531,15.8842191696167,13.220000267028807,75.54012298583984,27.308773040771484,32.93005752563477,28.72722625732422,9.874676704406738,9.81999969482422,,11.068358421325684,24.489276885986328,18.159486770629886,30.008209228515625,7.446921825408935,11.909199714660645,31.005704879760746,20.4862060546875,17.350906372070312,14.720000267028807,24.399999618530273,32.59000015258789,41.22715377807617,13.078204154968262,42.048255920410156,8.344258308410645,50.008583068847656,18.25023651123047
2018-07-19,18.49954605102539,29.68000030517578,22.61467933654785,30.06981658935547,21.739276885986328,24.012853622436523,28.420412063598636,52.599998474121094,23.3799991607666,9.933671951293944,7.824861526489258,15.242384910583494,20.059961318969727,37.91999816894531,22.239999771118164,7.407486915588379,11.555707931518555,7.853139877319336,13.074968338012695,16.350000381469727,18.299999237060547,20.997468948364254,25.22514724731445,23.18634796142578,15.591331481933596,12.899999618530273,75.73683166503906,28.319847106933594,33.08923721313477,29.141719818115234,10.017374038696287,9.829999923706056,,11.754009246826172,24.34055328369141,18.04991340637207,31.063575744628906,7.330260276794434,12.063799858093262,30.658552169799805,20.72430229187012,17.687349319458008,15.039999961853027,24.899999618530273,32.709999084472656,41.25512313842773,13.323113441467285,41.70727157592773,8.294649124145508,48.04517364501953,18.556549072265625
2018-07-20,18.411361694335934,30.78000068664551,22.76152610778809,31.662538528442386,22.78316307067871,24.84643173217773,28.244070053100586,51.52000045776367,23.6299991607666,10.396150588989258,7.973247528076173,15.386180877685547,20.71576690673828,39.5,22.290000915527344,7.6404266357421875,11.84411907196045,8.132576942443848,13.255640029907227,17.270000457763672,19.200000762939453,20.61805725097656,25.49477958679199,24.901063919067386,15.864691734313965,13.5600004196167,76.14004516601562,28.51616859436035,33.546878814697266,29.97060966491699,10.340821266174316,9.619999885559082,,11.724623680114744,25.08415412902832,18.338790893554688,31.64103889465332,7.583028316497803,12.418299674987793,30.64863204956055,21.250099182128906,18.542882919311523,15.270000457763672,24.899999618530273,34.02000045776367,41.30174255371094,12.882274627685547,42.18464660644531,8.760974884033201,47.355064392089844,18.4280948638916
2018-07-23,18.2741813659668,29.70000076293945,22.506988525390625,31.451452255249023,22.65888786315918,24.56323051452637,28.78289031982422,50.9900016784668,23.60000038146973,10.84899616241455,7.923785209655763,15.314284324645994,20.551815032958984,38.0099983215332,22.229999542236328,7.63110876083374,11.60377597808838,8.122941970825195,13.122513771057127,16.899999618530273,18.899999618530273,20.268598556518555,25.31739044189453,24.66552543640137,15.913504600524902,13.600000381469727,74.6746826171875,27.82903289794922,33.039493560791016,29.39428329467773,10.083965301513672,9.449999809265137,,11.362208366394045,24.439701080322266,18.149524688720703,30.54584884643555,7.631637096405028,12.01830005645752,29.765872955322266,21.349306106567386,18.514041900634766,15.130000114440918,24.81999969482422,,40.54656600952149,12.392454147338867,40.75251770019531,8.751052856445312,48.210411071777344,18.698442459106445
2018-07-24,18.58773231506348,29.440000534057614,22.75173759460449,31.70091819763184,23.2056827545166,24.927431106567386,30.12504768371582,51.65999984741211,23.65999984741211,10.771915435791016,8.091955184936522,15.20643711090088,20.754344940185547,38.68000030517578,22.399999618530273,8.11562442779541,11.8056640625,8.026583671569824,13.21760368347168,17.149999618530273,19.299999237060547,20.068906784057614,25.62250518798828,24.722055435180664,16.382125854492188,13.899999618530273,74.74352264404297,27.82903289794922,33.825439453125,29.374853134155273,10.102992057800293,9.539999961853027,,11.401388168334961,25.36176681518555,18.20929336547852,31.54147529602051,7.680246353149414,12.227399826049805,29.26002311706543,21.72629165649414,18.898550033569336,15.18000030517578,25.93000030517578,,40.6118278503418,12.627569198608398,42.65228271484375,8.949490547180176,49.87250518798828,18.857240676879886
2018-07-25,18.51914405822754,29.60000038146973,23.280391693115234,32.209434509277344,23.777332305908203,25.38059234619141,30.0368766784668,52.45000076293945,23.57999992370605,10.617755889892578,8.299695014953612,14.891883850097654,20.754344940185547,39.22999954223633,22.3700008392334,8.152894020080566,12.026780128479006,8.045855522155763,13.6930570602417,17.920000076293945,20.190000534057614,19.879201889038086,26.04824447631836,24.89164161682129,16.255205154418945,14.829999923706055,80.48696899414062,27.66215896606445,33.7259521484375,30.30088233947754,10.42643928527832,9.84000015258789,,11.626673698425293,25.43116950988769,18.51809501647949,31.61116981506348,7.534419059753418,12.491100311279295,29.87497901916504,22.004070281982425,19.18692970275879,15.039999961853027,26.059999465942386,,40.369422912597656,12.892071723937988,43.840858459472656,9.177691459655762,50.30017471313477,18.75798988342285
2018-07-26,19.489192962646484,29.35000038146973,23.05522346496582,31.16361427307129,22.957136154174805,24.733190536499023,30.65407371520996,51.95000076293945,22.979999542236328,10.28053092956543,8.091955184936522,14.38859748840332,20.831499099731445,38.599998474121094,22.209999084472656,8.069035530090332,11.632617950439453,7.8724117279052725,12.989386558532715,16.850000381469727,19.030000686645508,19.61960220336914,25.93471527099609,25.127180099487305,15.874454498291016,14.630000114440918,81.28357696533203,27.48546600341797,33.16882705688477,29.82169342041016,10.24569034576416,9.609999656677246,,11.293643951416016,25.213048934936523,17.860647201538086,31.451868057250977,7.310816764831543,12.309200286865234,29.75595474243164,21.44851303100586,18.65823173522949,14.579999923706055,25.93000030517578,,39.53033828735352,12.437188148498535,42.13593673706055,9.058629989624023,51.30131912231445,18.430471420288086
2018-07-27,19.41080474853516,28.57999992370605,23.15312194824219,31.547405242919922,23.12276840209961,25.008331298828125,31.40842628479004,52.11000061035156,22.88999938964844,10.41542148590088,8.062277793884277,14.379609107971193,20.56146049499512,38.79999923706055,22.1200008392334,8.665362358093263,11.536479949951172,7.901318550109862,12.998895645141602,16.790000915527347,18.850000381469727,19.409927368164066,26.119199752807614,24.87279891967773,16.440702438354492,14.800000190734865,81.13606262207031,27.64252471923828,33.2484130859375,29.98361968994141,10.21714973449707,9.630000114440918,,11.440568923950195,24.60824966430664,17.880571365356445,30.41641616821289,7.65108060836792,12.381999969482422,29.31953239440918,21.924705505371094,19.004289627075195,14.399999618530273,25.520000457763672,,39.40913391113281,12.34835147857666,42.60357284545898,9.078473091125488,51.95254898071289,18.311372756958008
2018-07-30,19.303022384643555,28.54999923706055,23.25102233886719,31.556997299194336,23.528789520263672,25.194507598876953,31.369237899780273,53.29999923706055,22.8799991607666,10.319070816040039,8.101847648620605,14.289737701416016,20.310710906982425,39.150001525878906,21.959999084472656,8.497645378112793,11.27690887451172,7.756783008575439,13.027421951293945,16.690000534057614,18.81999969482422,19.150331497192386,26.339168548583984,24.86337661743164,16.71406364440918,14.449999809265135,82.09002685546875,27.1811637878418,33.308109283447266,30.41744613647461,10.321794509887695,9.100000381469727,,11.156513214111328,24.756967544555664,17.96026039123535,31.063575744628906,7.758020877838135,12.272899627685547,29.13108062744141,21.8850212097168,19.1196403503418,14.670000076293945,25.65999984741211,,38.523433685302734,12.407575607299805,43.08095169067383,9.08839511871338,52.80789566040039,18.46024513244629
2018-07-31,19.01886558532715,28.149999618530273,23.29018402099609,31.182804107666016,23.097909927368164,24.708911895751953,31.917858123779297,54.709999084472656,22.649999618530273,10.145641326904297,8.141416549682617,12.896713256835938,19.7706356048584,36.86999893188477,21.75,8.553550720214844,11.142316818237305,7.5158891677856445,12.979876518249512,17.270000457763672,19.280000686645508,19.22022247314453,26.53075218200684,24.44883155822754,16.284496307373047,13.8100004196167,81.77530670166016,27.24005889892578,33.4871826171875,29.141719818115234,9.912727355957033,9.020000457763672,,11.068358421325684,23.54738044738769,18.069833755493164,30.744972229003906,7.47608757019043,12.009200096130373,28.86327743530273,21.765974044799805,18.95622444152832,14.850000381469727,25.0,,38.281028747558594,12.239771842956545,39.60290908813477,8.80066204071045,53.30360794067383,18.370922088623047
2018-08-01,19.058061599731445,28.85000038146973,23.17270278930664,31.63374900817871,23.44586944580078,25.032609939575195,30.987163543701172,54.90999984741211,22.68000030517578,9.99148178100586,8.052386283874513,13.085445404052734,20.40715217590332,36.95000076293945,21.850000381469727,8.600138664245605,11.65184497833252,7.6315178871154785,13.407785415649414,17.450000762939453,19.450000762939453,19.22022247314453,26.48108100891113,25.014122009277344,16.01113510131836,13.699999809265135,82.1195297241211,27.14189720153809,33.73590087890625,29.51268768310547,10.131531715393066,9.079999923706056,,10.862663269042967,23.74567413330078,18.09971809387207,30.77484130859375,7.369147300720215,12.472900390625,28.764089584350586,21.89494132995605,19.234994888305664,14.800000190734865,25.170000076293945,,38.66328048706055,12.377963066101074,38.6773796081543,8.721287727355957,51.57347869873047,18.17242431640625
